"","sname","Temperature","Temperature2","Temperature3","temp","aveTLinf","aveK","vbk","Length","maxl","tm","agem"
"259","Pomadasys kaakan",26,NA,26,NA,69.16,0.3014,0.408499994,80,80,NA,NA
"260","Pomatomus saltatrix",23.16,NA,23.16,NA,108.4339983,0.173,0.175000001,130,130,2,NA
"261","Priacanthus macracanthus",24.92352941,NA,24.92352941,NA,36.48888889,0.653111111,0.650999991,30,30,NA,NA
"262","Prionace glauca",12.08333333,14,12.08333333,14,328.2695238,0.13672381,0.136658823,400,400,7.333333333,7.333333333
"263","Psettodes erumei",28,NA,28,NA,53.25714286,0.429285714,0.429285722,64,64,3.5,NA
"264","Pseudocaranx dentex",14,NA,14,NA,49.1656625,0.21875,0.218750002,122,122,NA,NA
"265","Pseudochaenichthys georgianus",1.5,NA,1.5,NA,58.5,0.2795,0.279500008,60,60,4,4
"266","Pseudophycis bachus",12,NA,12,NA,68.1,0.43175,0.43175,90,90,4,NA
"267","Pseudopleuronectes americanus",11.02352941,NA,11.02352941,NA,47.2,0.38425,0.387062497,64,64,2.816666667,2.816666643
"268","Pseudotolithus elongatus",16,NA,16,NA,50.48571429,0.345714286,0.339999999,47,47,NA,NA
"269","Pseudotolithus senegalensis",26.82,NA,26.82,NA,55.22,0.4344,0.549,114,114,NA,NA
"270","Pseudupeneus prayensis",22,NA,22,NA,31.7,0.53,0.529999971,55,55,0.8,NA
"271","Pterogymnus laniarius",18,NA,18,NA,50.8222225,0.54,0.166666667,45,45,5,4
"272","Rachycentron canadum",23.57142857,NA,23.57142857,NA,138.6950045,0.332409091,0.324588239,200,200,2.5,NA
"273","Raja clavata",9.52,NA,9.52,NA,119.2235294,0.136294118,0.140500001,105,105,6.78,6.292000103
"274","Raja montagui",10.4,NA,10.4,NA,78.21666667,0.214666667,0.215600002,80,80,5.183333333,5.183333397
"275","Rastrelliger brachysoma",25.71081081,25,25.71081081,25,25.87291757,1.605540541,1.566499992,34.5,34.5,NA,NA
"276","Rastrelliger kanagurta",26.88301887,17,26.88301887,17,29.39056604,1.323358491,1.098275002,38,35,0.7,NA
"277","Reinhardtius hippoglossoides",2.333333333,1.5,2.333333333,1.5,133.3999975,0.0745,0.077142859,80,80,9.34,9.566666762
"278","Rexea solandri",12.2,NA,12.2,NA,102.4919731,0.208230769,0.172599999,110,110,4,3.5
"279","Rhabdosargus globiceps",22,NA,22,NA,57.5,0.16,0.159999996,65,65,2,NA
"280","Rhomboplites aurorubens",18,NA,18,NA,54.95,0.144,0.197999999,60,60,3,NA
"281","Rutilus rutilus",10,15,10,NA,38.7964485,0.1771,NA,50,NA,2.666666667,NA
"282","Salmo salar",10.5,5.5,10.5,5.5,67.32666667,0.367133333,0.363499999,150,150,3.373684211,4.333333333
"283","Salmo trutta",9.4875,15,9.4875,NA,55.45057196,0.287857143,NA,140,NA,2.477924528,NA
"284","Sander lucioperca",13.85,14,13.85,NA,88.90153467,0.190583333,NA,100,NA,3.61744186,NA
"285","Sarda chiliensis",18,NA,18,NA,88.5,0.3045,NA,102,NA,2,NA
"286","Sarda orientalis",15,18.25,15,18.25,266,0.075,NA,102,102,NA,NA
"287","Sarda sarda",15.44285714,19.5,15.44285714,19.5,75.91142857,0.529142857,0.513428575,91.4,91.40000153,1,1
"288","Sardina pilchardus",18.1972973,NA,18.1972973,NA,19.95074627,0.433597015,NA,27.5,NA,1.74,NA
"289","Sardinella aurita",17.228,24,17.228,24,29.5204375,0.54834375,0.560233331,31,31,1.0925,1.092500001
"290","Sardinella brasiliensis",23.25,NA,23.25,NA,24.8625,0.575125,NA,25,NA,1,NA
"291","Sardinella gibbosa",27.08571429,NA,27.08571429,NA,19.00004643,1.510714286,1.355833339,17,17,NA,NA
"292","Sardinella lemuru",27.66428571,NA,27.66428571,NA,21.58629286,0.989642857,0.971923076,23,23,NA,NA
"293","Sardinella longiceps",25.97692308,NA,25.97692308,NA,21.33586846,1.250307692,0.886166669,23,23,1.985,1.985000015
"294","Sardinella maderensis",24.06,24,24.06,24,33.526,0.450090909,0.450090908,37.3,37.29999924,3,3
"295","Sardinops sagax",16.8,15,16.8,15,27.19167961,0.480441558,0.445642857,39.5,39.5,1.9,2.75
"296","Sarpa salpa",22,NA,22,NA,43.96666667,0.233,0.233000005,51,51,NA,NA
"297","Saurida tumbil",26.3,NA,26.3,NA,61.04461538,0.441961538,0.448499997,60,60,NA,NA
"298","Saurida undosquamis",26.83225806,NA,26.83225806,NA,41.691935,0.74515,0.91410345,50,50,1.45,1.449999988
"299","Scomber australasicus",23.83333333,NA,23.83333333,NA,41.66666667,0.335,0.335000003,44,44,NA,NA
"300","Scomber japonicus",15.84545455,18.5,15.84545455,18.5,43.55678571,0.304,0.329454545,64,64,2,2
"301","Scomber scombrus",11.23125,NA,11.23125,NA,40.34210526,0.390157895,0.356400003,60,60,2.09,1.799999952
"302","Scomberomorus brasiliensis",27.2,NA,27.2,NA,95.4,0.159,0.175999999,125,125,3,3
"303","Scomberomorus cavalla",24.90526316,NA,24.90526316,NA,125.6772727,0.169818182,0.174000002,184,184,2,NA
"304","Scomberomorus commerson",24.03333333,NA,24.03333333,NA,152.8965517,0.401655172,0.429727269,240,240,1.8,2
"305","Scomberomorus guttatus",12.5,NA,12.5,NA,128,0.18,0.180000007,76,76,NA,NA
"306","Scomberomorus maculatus",26.18333333,24.69999981,26.18333333,24.69999981,79.35,0.30325,0.324454545,91,91,2.5,2.5
"307","Scomberomorus niphonius",15,NA,15,NA,201.4133333,0.522933333,0.715000004,100,100,NA,NA
"308","Scomberomorus regalis",27.2,NA,27.2,NA,66.5,0.22,0.219999999,183,183,NA,NA
"309","Scomberomorus tritor",28,NA,28,NA,95,0.318,0.317999989,100,100,NA,NA
"310","Scophthalmus aquosus",15,NA,15,NA,39.65,0.257,0.257000007,45.7,45.70000076,NA,NA
"311","Scophthalmus rhombus",19,NA,19,NA,43.44285714,0.496,0.440499999,75,75,5,NA
"312","Scorpaena scrofa",14,NA,14,NA,56.6,0.081,0.081,50,50,NA,NA
"313","Scorpaenichthys marmoratus",18,NA,18,NA,57.7,0.342,0.342000008,99,99,3,3
"314","Scyliorhinus canicula",11.5,NA,11.5,NA,76.825,0.2495,0.156000003,100,100,4,5
"315","Sebastes alutus",6.228571429,NA,6.228571429,NA,43.737978,0.13293,0.126500002,53,53,8.15,8.012500048
"316","Sebastes flavidus",8.5,NA,8.5,NA,50.73333333,0.160666667,0.155000001,66,66,7.4,6.5
"317","Sebastes goodei",14,NA,14,NA,48.88298,0.24,0.24000001,56,56,3,3
"318","Sebastes mentella",7.4,NA,7.4,NA,45.70769231,0.086692308,0.086599998,58,58,11.33333333,11.5
"319","Sebastes paucispinis",18,NA,18,NA,86.5,0.12,0.119999997,91,91,3.666666667,3.666666667
"320","Sebastes pinniger",5.4,NA,5.4,NA,59.66033333,0.123666667,0.123666664,76,76,8,9
"321","Selar crumenophthalmus",27.63,NA,27.63,NA,29.41725,1.3083,1.328210526,70,30,NA,NA
"322","Selaroides leptolepis",27.275,NA,27.275,NA,22.97470063,1.007125,0.990285716,22,22,NA,NA
"323","Selene dorsalis",16,NA,16,NA,38.6,0.6,0.600000024,40,38,NA,NA
"324","Seriola dumerili",24.14,NA,24.14,NA,156.350005,0.2335,0.233500001,190,190,3.666666667,4
"325","Seriola lalandi",19.3,21,19.3,21,138.95272,0.153666667,0.15366667,250,250,2,NA
"326","Seriolella brama",11.66666667,NA,11.66666667,NA,61,0.224333333,0.224333336,76,76,3,3
"327","Seriolella punctata",12,NA,12,NA,53.76666667,0.366666667,0.366666674,66,66,3,3
"328","Solea solea",16.11162791,16,16.11162791,NA,37.46246273,0.346345455,0.338632654,70,70,2.955714286,3.666666667
"329","Sparisoma cretense",19,NA,19,NA,37,0.229,0.298000008,50,50,NA,NA
"330","Sparus aurata",18.42222222,NA,18.42222222,NA,56.66666667,0.297583333,0.276300003,70,70,1.5,1.5
"331","Sphoeroides maculatus",15,NA,15,NA,26.35,0.6135,0.613499999,36,36,NA,NA
"332","Sphyraena barracuda",23.66666667,NA,23.66666667,NA,161.7471767,0.123666667,0.123666666,200,200,3,NA
"333","Sphyrna lewini",20.83333333,NA,20.83333333,NA,311.26857,0.124142857,0.133000001,430,430,9.56,7.599999984
"334","Spicara maena",19,NA,19,NA,20.428131,0.2801,0.224714288,25,25,2,NA
"335","Spondyliosoma cantharus",17.5,NA,17.5,NA,46.50175667,0.207333333,0.207333336,60,60,4,4
"336","Spratelloides gracilis",29.27,NA,29.27,NA,7.656621,6.078,4.795000076,10.5,10.5,0.197,NA
"337","Sprattus sprattus",10.58888889,NA,10.58888889,NA,14.79458333,0.554,0.514866658,16,16,1.857142857,1.75
"338","Squalus acanthias",9.48,11,9.48,11,121.9764709,0.118558824,0.123999999,160,160,9.344444444,8.820000076
"339","Squatina californica",18,NA,18,NA,126,0.157,0.156999998,152,152,10,10
"340","Stenotomus chrysops",15,NA,15,NA,40.98726667,0.223333333,0.223333339,46,46,2,NA
"341","Tautoga onitis",15.25,NA,15.25,NA,63.575,0.126,0.126,91,91,2.666666667,NA
"342","Tautogolabrus adspersus",14.25,NA,14.25,NA,29.85,0.20275,0.202749998,38,38,1,1
"343","Tenualosa ilisha",25.36,NA,25.36,NA,52.25454545,0.866545455,0.500666678,60,60,NA,NA
"344","Tenualosa toli",29.6,NA,29.6,NA,71.2,0.7,0.699999988,60,60,0.63,0.629999995
"345","Theragra chalcogramma",3.785714286,NA,3.785714286,NA,64.86517241,0.291896552,0.262941176,91,91,3.875,4.05
"346","Thunnus alalunga",15.68518519,17.35000038,15.68518519,17.35000038,131.2364369,0.20025641,0.190363637,140,140,4.875,5.25
"347","Thunnus albacares",23.67727273,23,23.67727273,23,186.5428011,0.383675676,0.365473684,239,239,2.875,NA
"348","Thunnus atlanticus",24.5,20,24.5,20,77.26,0.4592,0.474000011,107.95,107.9499969,3,3
"349","Thunnus maccoyii",17,12.5,17,12.5,228.6,0.1444,0.144399999,245,245,10,12
"350","Thunnus obesus",21.05555556,21,21.05555556,21,214.9717562,0.216230769,0.189999998,250,250,3,NA
"351","Thunnus thynnus",15.70555556,16.5,15.70555556,NA,354.8571996,0.11762,0.094375001,458,458,4.75,3
"352","Thunnus tonggol",27,NA,27,NA,104.85,0.277,0.324000001,144.983,144.9832001,NA,NA
"353","Thyrsites atun",15,15.5,15,15.5,98.7,0.42,0.419999987,200,200,2,2
"354","Tinca tinca",NA,14,14,NA,43.375,0.2795,NA,70,NA,2.75,NA
"355","Trachurus capensis",15.3,NA,15.3,NA,51.47172727,0.240436364,0.253999998,60,60,2.5,2
"356","Trachurus declivis",12,16,12,16,46.597646,0.238,0.225000002,64,64,2.5,2.5
"357","Trachurus japonicus",17.85714286,NA,17.85714286,NA,51.12718,0.348571429,0.348571428,50,50,3,3
"358","Trachurus lathami",24,NA,24,NA,26.26666667,0.193333333,0.210000001,40,40,2,2
"359","Trachurus mediterraneus",16.33333333,NA,16.33333333,NA,34.677273,0.3354,0.343875002,60,60,NA,NA
"360","Trachurus murphyi",15.77777778,NA,15.77777778,NA,84.46,0.1136,0.109000001,70,70,NA,NA
"361","Trachurus symmetricus",15.26666667,NA,15.26666667,NA,72.26374333,0.327666667,0.150000002,81,81,3,NA
"362","Trachurus trachurus",13.65357143,NA,13.65357143,NA,41.15400171,0.223142857,0.22175862,70,70,2.923333333,2.537499994
"363","Trachurus trecae",22,18.5,22,18.5,46.26956,0.257,0.256999999,35,35,NA,NA
"364","Trichiurus lepturus",18.86944444,NA,18.86944444,NA,83.9975,0.330825,0.343823529,234,234,1.75,NA
"365","Trisopterus esmarkii",8.46,NA,8.46,NA,21.1,0.596166667,0.596166665,35,35,1.46,2.299999952
"366","Trisopterus luscus",18.25,NA,18.25,NA,44.375,0.3505,0.350499988,46,46,1.25,1.5
"367","Trisopterus minutus",12.625,NA,12.625,NA,24.38333333,0.425083333,0.426454545,40,40,1.666666667,NA
"368","Umbrina canariensis",14,14.5,14,14.5,57.2,0.259,0.259000003,80,80,NA,NA
"369","Umbrina canosai",27.5,NA,27.5,NA,36.9225,0.3145,NA,40,40,NA,NA
"370","Umbrina cirrosa",19,NA,19,NA,74.36666667,0.630333333,0.630333344,73,73,NA,NA
"371","Urophycis brasiliensis",24,NA,24,NA,70.85,0.0855,0.085500002,40,40,NA,NA
"372","Urophycis chuss",15,NA,15,NA,60.2,0.19,0.189999998,66,66,1.94,1.674999982
"373","Urophycis tenuis",7,NA,7,NA,110,0.162,0.161999997,133,133,1.4,1.399999976
"374","Vimba vimba",NA,15,15,NA,36.95884667,0.229333333,NA,50,NA,3,NA
"375","Xiphias gladius",20.6125,16,20.6125,16,338.3999996,0.156307692,0.180571427,455,455,5,5
"376","Zeus faber",13,NA,13,NA,54.79181818,0.281636364,0.319714289,90,90,3,3
"377","Zoarces viviparus",9,NA,9,NA,34.73333333,0.268166667,0.295800004,52,52,2,NA
